#the number of emitters: 23478
#amplitude(photoelectrons), x0(pixels), y0(pixels), simga_x(pixels), sigma_y(pixels), background(photoelectrons), z_position(pixels), quality, CNR, localization_precision_x(pixels), localization_precision_y(pixels), localization_precision_z(pixels), correlation_coefficient, frame
5.977319 235.018322 155.912204 1.118097 1.118097 5.658594 0.000000 1.555564 3.204099 0.535011 0.535011 0.000000 0.517064 3302
5.902219 235.025255 155.959212 1.118097 1.118097 5.715882 0.000000 1.757570 3.848971 0.543339 0.543339 0.000000 0.514388 3302
5.819720 431.880176 184.861892 1.118097 1.118097 5.483135 0.000000 1.708569 3.741662 0.541169 0.541169 0.000000 0.448808 3302
4.543021 188.559637 178.920853 1.118097 1.118097 5.399316 0.000000 1.372136 3.004893 0.673581 0.673581 0.000000 0.432000 3302
5.667873 407.692281 233.140496 1.118097 1.118097 5.060417 0.000000 1.445377 3.017656 0.536749 0.536749 0.000000 0.416136 3302
5.197680 425.882774 262.537945 1.118097 1.118097 5.509217 0.000000 1.778143 3.760315 0.600615 0.600615 0.000000 0.449307 3302
4.835416 425.854115 262.377810 1.118097 1.118097 5.752988 0.000000 1.838016 4.109930 0.653190 0.653190 0.000000 0.448591 3302
6.025296 151.234414 322.892545 1.118097 1.118097 5.429905 0.000000 1.905403 4.126602 0.522513 0.522513 0.000000 0.516414 3302
6.565519 431.822509 361.657025 1.118097 1.118097 5.267640 0.000000 1.638275 3.507048 0.478269 0.478269 0.000000 0.565181 3302
6.270891 147.784005 456.152520 1.118097 1.118097 5.717059 0.000000 2.043373 4.569121 0.514540 0.514540 0.000000 0.501167 3302
6.481056 236.791365 156.361053 1.118097 1.118097 5.876423 0.000000 1.948036 4.170151 0.505029 0.505029 0.000000 0.503530 3303
6.273766 71.440807 166.585313 1.118097 1.118097 5.203658 0.000000 1.722757 3.772732 0.495619 0.495619 0.000000 0.535893 3303
5.098645 431.956125 184.917538 1.118097 1.118097 5.359456 0.000000 1.529733 3.350022 0.604358 0.604358 0.000000 0.426376 3303
4.569218 425.595653 264.455997 1.118097 1.118097 5.370635 0.000000 1.542302 3.301598 0.668550 0.668550 0.000000 0.397592 3303
4.039984 425.599928 264.479586 1.118097 1.118097 5.639595 0.000000 1.510924 3.272264 0.764588 0.764588 0.000000 0.364860 3303
6.124232 150.410916 322.901612 1.118097 1.118097 5.299905 0.000000 1.627536 3.602330 0.510043 0.510043 0.000000 0.521216 3303
5.975787 431.767443 361.418826 1.118097 1.118097 5.060225 0.000000 2.005822 4.241796 0.511952 0.511952 0.000000 0.476108 3303
7.615412 146.394087 456.778269 1.118097 1.118097 5.401528 0.000000 1.983601 4.390431 0.423685 0.423685 0.000000 0.572228 3303
4.645133 235.119481 155.578070 1.118097 1.118097 5.939299 0.000000 1.439658 3.005715 0.686908 0.686908 0.000000 0.357803 3304
4.375789 234.901562 155.477919 1.118097 1.118097 6.181517 0.000000 1.542406 3.377776 0.738422 0.738422 0.000000 0.365121 3304
5.638930 431.667836 184.656510 1.118097 1.118097 4.749057 0.000000 1.499732 3.210470 0.525900 0.525900 0.000000 0.551338 3304
4.236638 425.600737 264.223984 1.118097 1.118097 5.583873 0.000000 1.610262 3.564095 0.728565 0.728565 0.000000 0.383418 3304
7.320851 151.756229 322.750006 1.118097 1.118097 5.266958 0.000000 1.526661 3.053322 0.434444 0.434444 0.000000 0.565160 3304
7.205731 151.720850 322.752256 1.118097 1.118097 5.326231 0.000000 1.966454 4.397125 0.442404 0.442404 0.000000 0.580570 3304
4.472156 432.709761 360.639443 1.118097 1.118097 5.184473 0.000000 1.602430 3.470441 0.671893 0.671893 0.000000 0.440462 3304
5.772527 237.229149 156.329237 1.118097 1.118097 6.307692 0.000000 2.329569 5.209075 0.577095 0.577095 0.000000 0.494345 3305
5.482344 72.256559 166.612568 1.118097 1.118097 5.535622 0.000000 1.590492 3.404758 0.573356 0.573356 0.000000 0.449370 3305
4.340534 425.977006 263.732558 1.118097 1.118097 5.301975 0.000000 1.393763 3.018524 0.697063 0.697063 0.000000 0.389123 3305
6.945086 432.233574 362.143055 1.118097 1.118097 5.580353 0.000000 2.017509 4.418220 0.465280 0.465280 0.000000 0.527666 3305
5.302425 147.809789 456.623831 1.118097 1.118097 5.292429 0.000000 1.489504 3.296814 0.580277 0.580277 0.000000 0.485112 3305
6.318889 237.647110 156.054164 1.118097 1.118097 5.403407 0.000000 1.780615 3.856344 0.499774 0.499774 0.000000 0.518785 3306
5.503235 60.548839 215.828593 1.118097 1.118097 5.336311 0.000000 1.579263 3.297182 0.562980 0.562980 0.000000 0.472308 3307
4.476102 426.574961 240.305686 1.118097 1.118097 5.098834 0.000000 1.630013 3.530179 0.666722 0.666722 0.000000 0.405646 3307
5.932834 146.489756 457.236648 1.118097 1.118097 5.625152 0.000000 1.755834 3.758706 0.537345 0.537345 0.000000 0.478417 3307
6.251517 146.455080 457.258144 1.118097 1.118097 5.463048 0.000000 2.007440 4.191127 0.506766 0.506766 0.000000 0.506240 3307
5.873482 234.215985 156.106281 1.118097 1.118097 5.192890 0.000000 1.895795 4.105794 0.525232 0.525232 0.000000 0.467927 3308
4.876908 71.253033 165.446260 1.118097 1.118097 5.402311 0.000000 1.590209 3.443975 0.631397 0.631397 0.000000 0.454191 3308
4.632166 425.174361 264.892912 1.118097 1.118097 5.336919 0.000000 1.713474 3.710934 0.658494 0.658494 0.000000 0.407503 3308
6.867427 148.126270 456.682164 1.118097 1.118097 5.052342 0.000000 1.496403 3.203342 0.452362 0.452362 0.000000 0.539148 3308
6.164840 148.138180 456.754187 1.118097 1.118097 5.446458 0.000000 1.888431 3.889728 0.512520 0.512520 0.000000 0.508008 3308
7.750711 71.456691 166.799180 1.118097 1.118097 5.441616 0.000000 1.471142 3.071446 0.418363 0.418363 0.000000 0.612485 3309
8.198563 71.475617 166.925173 1.118097 1.118097 5.312751 0.000000 2.357721 5.163264 0.394858 0.394858 0.000000 0.622212 3309
7.074305 432.092361 184.373021 1.118097 1.118097 5.067440 0.000000 1.891878 3.841540 0.441224 0.441224 0.000000 0.590123 3309
6.768365 140.766183 255.102358 1.118097 1.118097 4.655116 0.000000 1.509398 3.340847 0.444263 0.444263 0.000000 0.582457 3309
4.470118 487.936383 253.715055 1.118097 1.118097 5.273736 0.000000 1.395712 3.056524 0.676970 0.676970 0.000000 0.448111 3309
6.597778 425.659765 264.258911 1.118097 1.118097 5.115574 0.000000 1.859064 4.071237 0.470851 0.470851 0.000000 0.507998 3309
7.062429 146.009950 456.530293 1.118097 1.118097 5.035639 0.000000 1.884169 4.080613 0.440828 0.440828 0.000000 0.530212 3309
5.180670 236.245066 154.857308 1.118097 1.118097 5.194474 0.000000 1.490251 3.263559 0.588139 0.588139 0.000000 0.461074 3310
4.175191 489.770225 255.290914 1.118097 1.118097 5.309056 0.000000 1.517829 3.168919 0.722849 0.722849 0.000000 0.397392 3310
4.568589 426.206178 265.147456 1.118097 1.118097 5.190799 0.000000 1.424396 3.049197 0.659235 0.659235 0.000000 0.475523 3310
7.045706 146.064573 457.304441 1.118097 1.118097 4.833531 0.000000 2.041750 4.317776 0.435018 0.435018 0.000000 0.643238 3310
5.044166 427.082583 264.544197 1.118097 1.118097 5.115176 0.000000 1.514881 3.242898 0.598787 0.598787 0.000000 0.448930 3311
5.565285 436.704378 359.139289 1.118097 1.118097 4.533290 0.000000 1.378496 3.018822 0.522532 0.522532 0.000000 0.560025 3311
5.055330 433.656856 184.826550 1.118097 1.118097 4.594007 0.000000 1.415706 3.030595 0.572338 0.572338 0.000000 0.469338 3312
4.477776 21.409895 215.637551 1.118097 1.118097 5.555585 0.000000 1.432830 3.030068 0.690808 0.690808 0.000000 0.393443 3312
9.271835 436.194639 357.839558 1.118097 1.118097 5.070538 0.000000 2.543389 5.687191 0.349376 0.349376 0.000000 0.699842 3312
3.655859 500.723196 13.579695 1.118097 1.118097 5.163201 0.000000 1.431044 3.167422 0.807777 0.807777 0.000000 0.363498 3313
3.966172 233.964419 157.041135 1.118097 1.118097 5.780160 0.000000 1.482225 3.094586 0.786071 0.786071 0.000000 0.364387 3313
6.215457 142.101709 255.598375 1.118097 1.118097 5.590278 0.000000 1.838099 4.110114 0.514057 0.514057 0.000000 0.526470 3313
6.958842 146.561968 456.562016 1.118097 1.118097 5.264559 0.000000 2.076827 4.391955 0.454180 0.454180 0.000000 0.562389 3313
3.646512 356.751763 135.917309 1.118097 1.118097 5.427463 0.000000 1.491042 3.191867 0.827287 0.827287 0.000000 0.343781 3314
4.541832 235.460333 154.313554 1.118097 1.118097 5.806465 0.000000 1.702851 3.687926 0.694638 0.694638 0.000000 0.366358 3314
5.206156 432.432089 184.309415 1.118097 1.118097 5.014758 0.000000 1.531381 3.238477 0.577272 0.577272 0.000000 0.493318 3314
6.172858 236.264967 155.686453 1.118097 1.118097 5.674885 0.000000 1.617594 3.580323 0.520337 0.520337 0.000000 0.507266 3315
5.159973 71.590275 166.394748 1.118097 1.118097 5.563364 0.000000 1.657269 3.547707 0.607037 0.607037 0.000000 0.473218 3315
5.242715 431.605082 183.511790 1.118097 1.118097 5.017641 0.000000 1.591532 3.485358 0.573773 0.573773 0.000000 0.519752 3315
4.803119 428.678129 253.468602 1.118097 1.118097 5.545513 0.000000 1.547011 3.459222 0.647234 0.647234 0.000000 0.455143 3315
6.220143 425.737744 264.066789 1.118097 1.118097 5.045688 0.000000 1.448890 3.172981 0.493464 0.493464 0.000000 0.494324 3315
6.367204 147.179231 455.862279 1.118097 1.118097 5.447399 0.000000 1.357869 3.005459 0.497970 0.497970 0.000000 0.576443 3315
6.238410 146.900112 455.891763 1.118097 1.118097 5.357320 0.000000 2.014678 4.412021 0.503827 0.503827 0.000000 0.531720 3315
3.932897 508.269011 19.727831 1.118097 1.118097 5.147528 0.000000 1.585467 3.472077 0.753942 0.753942 0.000000 0.343119 3316
5.771160 234.996804 156.109786 1.118097 1.118097 5.421895 0.000000 1.692337 3.665156 0.542821 0.542821 0.000000 0.515835 3316
5.478463 235.030709 156.120937 1.118097 1.118097 5.565044 0.000000 1.683797 3.646661 0.574960 0.574960 0.000000 0.477354 3316
7.839012 72.210240 165.906831 1.118097 1.118097 5.286355 0.000000 1.935040 4.326881 0.409798 0.409798 0.000000 0.572741 3316
8.496613 192.450840 263.526867 1.118097 1.118097 5.067970 0.000000 1.866949 3.996568 0.376373 0.376373 0.000000 0.699988 3316
4.252935 363.459471 144.381197 1.118097 1.118097 5.412295 0.000000 1.466290 3.061317 0.716457 0.716457 0.000000 0.399284 3317
5.785921 426.325073 265.448702 1.118097 1.118097 5.252865 0.000000 1.760686 3.813183 0.534779 0.534779 0.000000 0.482476 3317
6.237235 433.078392 183.613904 1.118097 1.118097 4.848179 0.000000 1.497980 3.244230 0.484735 0.484735 0.000000 0.579871 3318
5.350160 427.258428 265.162534 1.118097 1.118097 5.031235 0.000000 1.528361 3.103403 0.563992 0.563992 0.000000 0.424965 3318
6.817793 147.628973 456.602866 1.118097 1.118097 4.342340 0.000000 1.472904 3.075125 0.430269 0.430269 0.000000 0.609340 3318
4.968379 23.364695 215.298651 1.118097 1.118097 5.445733 0.000000 1.393687 3.018359 0.622836 0.622836 0.000000 0.425903 3319
5.005690 409.229076 215.316863 1.118097 1.118097 5.081867 0.000000 1.533451 3.113738 0.601358 0.601358 0.000000 0.447544 3319
5.287723 426.379686 264.634292 1.118097 1.118097 5.226294 0.000000 1.557633 3.447608 0.578784 0.578784 0.000000 0.460901 3319
4.871236 436.120460 359.088801 1.118097 1.118097 4.823596 0.000000 1.463387 3.204729 0.603473 0.603473 0.000000 0.417978 3319
6.733639 147.035008 456.662326 1.118097 1.118097 4.988903 0.000000 1.715970 3.716340 0.458055 0.458055 0.000000 0.552331 3319
6.935028 147.032413 456.644707 1.118097 1.118097 4.883882 0.000000 1.797846 3.703143 0.442792 0.442792 0.000000 0.525361 3319
4.232008 509.373635 20.604015 1.118097 1.118097 5.049221 0.000000 1.561758 3.343248 0.699025 0.699025 0.000000 0.388540 3320
6.202967 432.522318 183.555362 1.118097 1.118097 4.749733 0.000000 1.617827 3.463274 0.483283 0.483283 0.000000 0.589491 3320
5.976614 432.524989 183.557022 1.118097 1.118097 4.857024 0.000000 1.597524 3.335307 0.503775 0.503775 0.000000 0.567532 3320
4.270673 428.946515 253.975990 1.118097 1.118097 5.167621 0.000000 1.424928 3.086018 0.699965 0.699965 0.000000 0.398096 3320
5.504130 140.920087 255.454858 1.118097 1.118097 5.275019 0.000000 1.449155 3.102199 0.560288 0.560288 0.000000 0.542436 3320
4.597518 426.754686 264.718865 1.118097 1.118097 5.150872 0.000000 1.470483 3.147856 0.653351 0.653351 0.000000 0.434178 3320
5.991089 146.941812 456.594115 1.118097 1.118097 5.136475 0.000000 1.679021 3.676953 0.513790 0.513790 0.000000 0.508692 3320
7.906175 147.488779 456.763347 1.118097 1.118097 5.133974 0.000000 2.332802 5.163339 0.402401 0.402401 0.000000 0.565768 3321
4.373192 508.581248 19.150939 1.118097 1.118097 4.946027 0.000000 1.530728 3.195851 0.672521 0.672521 0.000000 0.369321 3322
4.331474 429.522999 253.454107 1.118097 1.118097 5.537390 0.000000 1.448489 3.172101 0.711298 0.711298 0.000000 0.430987 3322
5.113209 71.571042 165.675391 1.118097 1.118097 5.600876 0.000000 1.463130 3.094144 0.613789 0.613789 0.000000 0.412350 3323
6.130415 43.613338 218.194302 1.118097 1.118097 5.089668 0.000000 1.603602 3.347997 0.501569 0.501569 0.000000 0.491310 3323
5.098828 404.571044 205.104141 1.118097 1.118097 5.576726 0.000000 1.519871 3.291641 0.614273 0.614273 0.000000 0.396950 3324
5.356447 358.068983 136.176092 1.118097 1.118097 4.865477 0.000000 1.420515 3.110841 0.555919 0.555919 0.000000 0.572659 3325
5.336429 21.047443 215.709599 1.118097 1.118097 5.408067 0.000000 1.609559 3.445575 0.582007 0.582007 0.000000 0.471735 3325
4.477684 425.681858 263.848778 1.118097 1.118097 5.077743 0.000000 1.473517 3.154352 0.665363 0.665363 0.000000 0.449836 3325
4.340925 509.461021 21.310572 1.118097 1.118097 4.857875 0.000000 1.440263 3.154088 0.672068 0.672068 0.000000 0.409582 3326
6.658815 71.783747 166.181295 1.118097 1.118097 5.444383 0.000000 1.669976 3.734180 0.478398 0.478398 0.000000 0.571138 3326
6.594187 405.269935 205.063830 1.118097 1.118097 5.487184 0.000000 1.789803 3.919558 0.484039 0.484039 0.000000 0.527347 3326
5.747668 139.009484 253.022355 1.118097 1.118097 6.597163 0.000000 2.137830 4.731795 0.590223 0.590223 0.000000 0.458467 3326
6.117377 203.973871 263.501330 1.118097 1.118097 5.652647 0.000000 1.762833 3.773688 0.523756 0.523756 0.000000 0.511742 3326
7.421404 151.140882 257.672971 1.118097 1.118097 5.782399 0.000000 1.850441 3.961229 0.444791 0.444791 0.000000 0.621297 3327
4.551871 140.014649 254.206744 1.118097 1.118097 6.428907 0.000000 1.730376 3.829951 0.723933 0.723933 0.000000 0.342844 3327
4.821867 140.036952 254.207022 1.118097 1.118097 6.292293 0.000000 1.568662 3.435274 0.680046 0.680046 0.000000 0.374425 3327
3.949145 428.030356 251.965902 1.118097 1.118097 5.272942 0.000000 1.550144 3.147635 0.758791 0.758791 0.000000 0.352599 3328
6.614460 71.709315 165.244021 1.118097 1.118097 5.383677 0.000000 1.499911 3.248412 0.479156 0.479156 0.000000 0.589109 3329
6.185031 205.441207 262.687940 1.118097 1.118097 5.658945 0.000000 1.613539 3.494500 0.518836 0.518836 0.000000 0.568705 3329
6.306548 153.519527 324.881556 1.118097 1.118097 5.590728 0.000000 1.924825 4.260338 0.507415 0.507415 0.000000 0.481687 3330
6.108333 146.452020 457.065562 1.118097 1.118097 4.658442 0.000000 1.477559 3.200004 0.486262 0.486262 0.000000 0.558198 3330
5.559634 237.735361 156.339206 1.118097 1.118097 5.414352 0.000000 1.432580 3.137262 0.561093 0.561093 0.000000 0.479059 3331
6.012206 154.241678 324.176428 1.118097 1.118097 5.123878 0.000000 1.916670 4.001620 0.511686 0.511686 0.000000 0.433808 3331
3.656987 150.024084 77.597143 1.118097 1.118097 5.973956 0.000000 1.557797 3.373778 0.860204 0.860204 0.000000 0.346328 3332
5.715691 376.349877 213.783629 1.118097 1.118097 5.268955 0.000000 1.461592 3.165423 0.541335 0.541335 0.000000 0.540763 3332
3.825069 22.927977 213.975087 1.118097 1.118097 5.751705 0.000000 1.507668 3.188330 0.811323 0.811323 0.000000 0.367622 3332
4.603212 148.544918 77.869162 1.118097 1.118097 5.752364 0.000000 1.648384 3.528688 0.683392 0.683392 0.000000 0.403292 3333
5.388343 20.754581 214.436577 1.118097 1.118097 5.455948 0.000000 1.405439 3.077825 0.578992 0.578992 0.000000 0.504939 3333
4.145382 408.751166 211.488593 1.118097 1.118097 5.141700 0.000000 1.432350 3.066225 0.717882 0.717882 0.000000 0.369413 3333
5.299406 408.879034 214.902316 1.118097 1.118097 5.234372 0.000000 1.608119 3.482762 0.577991 0.577991 0.000000 0.455419 3334
6.182353 72.085328 166.777868 1.118097 1.118097 5.319671 0.000000 1.468001 3.179303 0.506499 0.506499 0.000000 0.547692 3335
8.291910 154.508535 323.921419 1.118097 1.118097 5.343227 0.000000 1.933322 4.138654 0.391823 0.391823 0.000000 0.559309 3335
7.420867 202.725936 411.901990 1.118097 1.118097 5.254079 0.000000 2.161206 4.783535 0.428913 0.428913 0.000000 0.580039 3335
6.897037 154.119122 323.582750 1.118097 1.118097 5.405964 0.000000 1.498403 3.207623 0.462448 0.462448 0.000000 0.520691 3336
5.845741 154.021697 323.727680 1.118097 1.118097 5.974737 0.000000 2.125296 4.704052 0.557998 0.557998 0.000000 0.434478 3336
7.037048 202.281079 411.757672 1.118097 1.118097 5.968798 0.000000 2.203674 4.660204 0.472078 0.472078 0.000000 0.475688 3336
7.664766 202.260334 411.770509 1.118097 1.118097 5.655286 0.000000 2.237418 4.789630 0.428657 0.428657 0.000000 0.532586 3336
7.678020 202.557375 411.537015 1.118097 1.118097 5.566560 0.000000 2.201289 4.767413 0.425452 0.425452 0.000000 0.523698 3336
5.065682 406.018921 204.243754 1.118097 1.118097 5.088520 0.000000 1.388694 3.041156 0.595220 0.595220 0.000000 0.477836 3337
7.751976 201.774543 411.738255 1.118097 1.118097 5.553376 0.000000 2.174134 4.861511 0.421512 0.421512 0.000000 0.624406 3337
6.205485 150.182573 258.826063 1.118097 1.118097 5.772730 0.000000 1.958088 4.288092 0.521421 0.521421 0.000000 0.461177 3338
5.922646 426.749769 360.032763 1.118097 1.118097 4.871428 0.000000 1.665698 3.430949 0.508437 0.508437 0.000000 0.557360 3338
4.865427 203.207964 411.708141 1.118097 1.118097 6.443493 0.000000 2.105950 4.661233 0.681246 0.681246 0.000000 0.372114 3338
4.620987 199.329204 408.671900 1.118097 1.118097 5.793321 0.000000 1.678374 3.549328 0.683008 0.683008 0.000000 0.341493 3338
4.048283 160.705963 462.601636 1.118097 1.118097 5.779055 0.000000 1.543494 3.342801 0.771168 0.771168 0.000000 0.338374 3338
3.699030 70.786851 165.907794 1.118097 1.118097 5.625600 0.000000 1.395391 3.055822 0.829089 0.829089 0.000000 0.418457 3339
4.210296 374.770816 214.943451 1.118097 1.118097 5.495017 0.000000 1.451950 3.108182 0.727807 0.727807 0.000000 0.384772 3339
4.357719 377.894056 213.054532 1.118097 1.118097 5.611675 0.000000 1.519094 3.289958 0.711340 0.711340 0.000000 0.410998 3339
5.416225 435.308942 236.465216 1.118097 1.118097 4.691753 0.000000 1.553497 3.285245 0.542563 0.542563 0.000000 0.458867 3339
4.901832 151.158649 258.412799 1.118097 1.118097 5.277355 0.000000 1.493221 3.305042 0.622444 0.622444 0.000000 0.405540 3339
3.649664 315.043137 325.709944 1.118097 1.118097 5.768235 0.000000 1.645313 3.603134 0.848742 0.848742 0.000000 0.334597 3339
5.164150 427.227937 359.499465 1.118097 1.118097 4.672095 0.000000 1.464952 3.017459 0.565277 0.565277 0.000000 0.463133 3339
6.685009 202.579920 411.834142 1.118097 1.118097 7.011436 0.000000 2.850088 6.308281 0.527325 0.527325 0.000000 0.474846 3339
6.232657 199.861842 408.543536 1.118097 1.118097 6.686720 0.000000 2.367245 5.293320 0.551214 0.551214 0.000000 0.432634 3339
7.185882 159.649091 463.966225 1.118097 1.118097 5.797901 0.000000 1.866305 3.995189 0.458155 0.458155 0.000000 0.549711 3339
6.276689 159.672274 463.981765 1.118097 1.118097 6.264491 0.000000 2.328914 5.154733 0.533331 0.533331 0.000000 0.479645 3339
5.108856 406.232197 203.840049 1.118097 1.118097 5.230820 0.000000 1.405411 3.077765 0.597313 0.597313 0.000000 0.480788 3340
4.112701 54.310547 210.396309 1.118097 1.118097 5.705001 0.000000 1.555651 3.289801 0.755756 0.755756 0.000000 0.385082 3340
