#the number of emitters: 29213
#amplitude(photoelectrons), x0(pixels), y0(pixels), simga_x(pixels), sigma_y(pixels), background(photoelectrons), z_position(pixels), quality, CNR, localization_precision_x(pixels), localization_precision_y(pixels), localization_precision_z(pixels), correlation_coefficient, frame
9.276517 449.001801 360.845466 1.118097 1.118097 4.999878 0.000000 2.324983 4.916739 0.347519 0.347519 0.000000 0.626668 3504
7.777214 493.149158 6.135367 1.118097 1.118097 4.933382 0.000000 1.711002 3.662733 0.402260 0.402260 0.000000 0.577613 3505
7.542575 62.000715 149.227501 1.118097 1.118097 6.015877 0.000000 1.750220 3.746687 0.445198 0.445198 0.000000 0.594835 3505
9.494102 201.095836 170.853920 1.118097 1.118097 6.846173 0.000000 1.983684 4.194981 0.381824 0.381824 0.000000 0.551644 3505
9.456875 201.111132 170.797196 1.118097 1.118097 6.922343 0.000000 2.435057 5.332625 0.384749 0.384749 0.000000 0.585524 3505
4.620522 409.199253 202.846945 1.118097 1.118097 6.249326 0.000000 1.675547 3.451236 0.705357 0.705357 0.000000 0.381922 3505
5.119959 409.195769 202.833320 1.118097 1.118097 5.996613 0.000000 1.494415 3.120036 0.630635 0.630635 0.000000 0.403845 3505
6.264263 39.802003 214.599695 1.118097 1.118097 6.263921 0.000000 1.741930 3.728942 0.534269 0.534269 0.000000 0.529669 3505
6.906280 422.382993 265.960707 1.118097 1.118097 6.561342 0.000000 1.837232 4.066463 0.498441 0.498441 0.000000 0.561351 3505
4.119395 167.417726 388.002785 1.118097 1.118097 5.738716 0.000000 1.512056 3.114483 0.756521 0.756521 0.000000 0.382168 3505
6.913794 509.858368 0.936215 1.118097 1.118097 5.393412 0.000000 2.068468 4.070723 0.461044 0.461044 0.000000 0.529907 3506
8.104643 62.369776 149.545408 1.118097 1.118097 6.628951 0.000000 2.054923 4.548291 0.433693 0.433693 0.000000 0.602884 3506
7.748374 40.531317 214.332011 1.118097 1.118097 6.119412 0.000000 1.778190 3.894126 0.437578 0.437578 0.000000 0.516402 3506
4.254166 421.625836 267.155913 1.118097 1.118097 5.758270 0.000000 1.498467 3.168873 0.735343 0.735343 0.000000 0.402284 3506
4.295613 449.281967 360.750090 1.118097 1.118097 5.404198 0.000000 1.435385 3.108667 0.709444 0.709444 0.000000 0.364323 3506
5.566435 314.767519 391.615166 1.118097 1.118097 4.886943 0.000000 1.446107 3.019178 0.538028 0.538028 0.000000 0.510020 3506
9.324144 508.869243 0.743248 1.118097 1.118097 5.126829 0.000000 2.049165 4.160918 0.349056 0.349056 0.000000 0.695587 3507
5.992733 150.664000 189.888227 1.118097 1.118097 5.190276 0.000000 1.438006 3.002266 0.515772 0.515772 0.000000 0.549168 3507
6.484484 40.912196 214.140623 1.118097 1.118097 6.278806 0.000000 1.831251 4.010328 0.518339 0.518339 0.000000 0.535901 3507
6.589059 40.862159 214.150011 1.118097 1.118097 6.220248 0.000000 1.808296 3.824080 0.508998 0.508998 0.000000 0.526910 3507
5.477212 290.337878 336.394667 1.118097 1.118097 5.196671 0.000000 1.595587 3.415666 0.559400 0.559400 0.000000 0.470394 3507
5.781610 20.050904 374.205215 1.118097 1.118097 4.790109 0.000000 1.523040 3.179798 0.516059 0.516059 0.000000 0.516204 3507
4.127076 449.815138 359.749643 1.118097 1.118097 5.143847 0.000000 1.525486 3.340721 0.720940 0.720940 0.000000 0.352175 3507
5.296655 62.944503 149.576627 1.118097 1.118097 6.658154 0.000000 1.720418 3.767610 0.638676 0.638676 0.000000 0.464645 3508
6.738813 40.888355 214.386958 1.118097 1.118097 6.100262 0.000000 1.817444 3.936106 0.494959 0.494959 0.000000 0.562360 3508
8.495262 423.141142 266.178090 1.118097 1.118097 6.105182 0.000000 2.098852 4.645522 0.403131 0.403131 0.000000 0.636657 3508
7.937172 449.499313 359.641836 1.118097 1.118097 4.731866 0.000000 1.988797 4.307211 0.389340 0.389340 0.000000 0.590483 3508
8.956065 62.558568 149.607084 1.118097 1.118097 6.591956 0.000000 2.293462 5.128337 0.396186 0.396186 0.000000 0.670856 3509
5.792631 137.759362 144.724604 1.118097 1.118097 5.380699 0.000000 1.602312 3.508965 0.539364 0.539364 0.000000 0.445522 3509
4.315066 422.777560 266.201979 1.118097 1.118097 6.238483 0.000000 1.517248 3.247966 0.751030 0.751030 0.000000 0.376983 3509
5.986229 448.690849 361.977290 1.118097 1.118097 5.572869 0.000000 1.585958 3.434767 0.531040 0.531040 0.000000 0.531583 3509
5.701746 508.987889 1.215876 1.118097 1.118097 5.880439 0.000000 1.894785 3.955929 0.567081 0.567081 0.000000 0.461280 3510
4.901441 143.000872 123.288573 1.118097 1.118097 6.991369 0.000000 1.843239 4.121608 0.700605 0.700605 0.000000 0.392644 3510
5.820244 143.028885 123.321241 1.118097 1.118097 6.512716 0.000000 1.434070 3.069907 0.580384 0.580384 0.000000 0.441868 3510
6.995742 138.314169 144.885138 1.118097 1.118097 5.776681 0.000000 1.455117 3.037989 0.468534 0.468534 0.000000 0.535833 3510
5.468172 61.420909 148.878611 1.118097 1.118097 6.333796 0.000000 1.605886 3.477925 0.607414 0.607414 0.000000 0.418723 3510
7.052786 138.267587 144.905180 1.118097 1.118097 5.733986 0.000000 1.692091 3.532743 0.463825 0.463825 0.000000 0.527738 3510
6.908899 407.797049 202.034050 1.118097 1.118097 5.526395 0.000000 1.695859 3.753552 0.465686 0.465686 0.000000 0.545098 3510
7.073955 422.511422 266.336456 1.118097 1.118097 6.325495 0.000000 2.044102 4.375799 0.480744 0.480744 0.000000 0.573546 3510
5.161242 67.131876 368.126691 1.118097 1.118097 5.888497 0.000000 1.444876 3.055540 0.621298 0.621298 0.000000 0.470785 3510
5.407115 450.097352 361.285694 1.118097 1.118097 5.107481 0.000000 1.451000 3.029395 0.562015 0.562015 0.000000 0.508227 3510
7.170460 61.974043 149.760467 1.118097 1.118097 6.516672 0.000000 1.689924 3.740416 0.480583 0.480583 0.000000 0.539453 3511
6.869294 61.927687 149.776097 1.118097 1.118097 6.685502 0.000000 1.943896 4.302549 0.504650 0.504650 0.000000 0.515486 3511
6.321089 62.012868 149.697629 1.118097 1.118097 7.016901 0.000000 1.505984 3.184768 0.555083 0.555083 0.000000 0.454948 3511
4.330681 422.873409 265.532751 1.118097 1.118097 6.383184 0.000000 1.491310 3.229786 0.755940 0.755940 0.000000 0.393282 3511
6.887360 327.349355 286.255238 1.118097 1.118097 4.968362 0.000000 1.530993 3.315727 0.448360 0.448360 0.000000 0.540769 3511
5.720556 501.089919 13.674381 1.118097 1.118097 5.497437 0.000000 1.606150 3.554995 0.550191 0.550191 0.000000 0.506503 3512
7.368283 204.684063 132.496147 1.118097 1.118097 6.566244 0.000000 1.422049 3.044174 0.470409 0.470409 0.000000 0.517550 3512
7.701355 204.629543 132.520788 1.118097 1.118097 6.361472 0.000000 2.308667 5.109921 0.446613 0.446613 0.000000 0.565321 3512
6.800846 62.752809 150.209176 1.118097 1.118097 6.584060 0.000000 1.875391 4.014641 0.506106 0.506106 0.000000 0.464020 3512
6.057635 136.615023 144.280098 1.118097 1.118097 5.564950 0.000000 1.536813 3.289849 0.525112 0.525112 0.000000 0.529547 3512
5.399726 62.772336 150.301665 1.118097 1.118097 7.306718 0.000000 1.713881 3.753295 0.652616 0.652616 0.000000 0.414328 3512
5.815199 408.458983 200.990561 1.118097 1.118097 5.357749 0.000000 1.382011 3.026518 0.536566 0.536566 0.000000 0.480581 3512
4.748239 422.681818 266.316118 1.118097 1.118097 6.126227 0.000000 1.435359 3.108611 0.682010 0.682010 0.000000 0.412856 3512
9.609016 500.531900 13.789259 1.118097 1.118097 6.390999 0.000000 2.774929 6.141928 0.368245 0.368245 0.000000 0.635020 3513
9.757894 492.810061 12.199596 1.118097 1.118097 5.997937 0.000000 2.752225 6.027205 0.355034 0.355034 0.000000 0.665604 3513
7.258752 205.198451 133.065679 1.118097 1.118097 7.304792 0.000000 2.678041 5.988281 0.497607 0.497607 0.000000 0.503136 3513
8.234811 205.103961 133.110798 1.118097 1.118097 6.785668 0.000000 2.195076 4.807082 0.431498 0.431498 0.000000 0.524517 3513
6.394044 138.013524 144.970945 1.118097 1.118097 5.274649 0.000000 1.469599 3.252757 0.489896 0.489896 0.000000 0.528624 3513
5.979862 61.928406 149.155582 1.118097 1.118097 6.899794 0.000000 1.657202 3.629170 0.579914 0.579914 0.000000 0.444875 3513
6.874091 61.950302 149.141685 1.118097 1.118097 6.445478 0.000000 1.882132 3.980225 0.496983 0.496983 0.000000 0.472647 3513
3.537440 407.761369 202.257860 1.118097 1.118097 6.013528 0.000000 1.396734 3.024959 0.890026 0.890026 0.000000 0.338369 3513
6.328415 422.629249 265.842250 1.118097 1.118097 6.116490 0.000000 1.482828 3.135799 0.524306 0.524306 0.000000 0.482540 3513
6.544880 422.917198 266.392923 1.118097 1.118097 6.242644 0.000000 1.795658 3.698638 0.512831 0.512831 0.000000 0.483164 3513
5.027584 449.738317 360.712483 1.118097 1.118097 5.349105 0.000000 1.402987 3.072455 0.611636 0.611636 0.000000 0.450870 3513
6.354932 493.614373 11.631355 1.118097 1.118097 5.663861 0.000000 1.618588 3.237175 0.506551 0.506551 0.000000 0.494590 3514
13.040039 500.879738 13.916000 1.118097 1.118097 6.269262 0.000000 3.314559 7.258681 0.281864 0.281864 0.000000 0.756384 3514
5.401226 63.234537 148.985793 1.118097 1.118097 6.885117 0.000000 1.980789 4.384207 0.636202 0.636202 0.000000 0.419137 3514
5.716816 421.774501 266.371869 1.118097 1.118097 6.280729 0.000000 1.744882 3.821184 0.581195 0.581195 0.000000 0.410392 3514
6.064495 387.728997 281.515999 1.118097 1.118097 5.027837 0.000000 1.408905 3.016035 0.504010 0.504010 0.000000 0.532105 3514
4.940360 423.401027 268.622512 1.118097 1.118097 6.235467 0.000000 1.760244 3.854826 0.662435 0.662435 0.000000 0.369207 3514
7.079247 449.032819 360.671936 1.118097 1.118097 4.915380 0.000000 2.056166 4.551043 0.435941 0.435941 0.000000 0.618274 3514
11.612623 174.102306 418.721145 1.118097 1.118097 5.570265 0.000000 2.474354 5.476645 0.298456 0.298456 0.000000 0.757734 3514
7.558762 500.462846 13.501198 1.118097 1.118097 6.320469 0.000000 1.903064 3.973213 0.452960 0.452960 0.000000 0.559906 3515
8.047524 492.648815 11.919864 1.118097 1.118097 5.470798 0.000000 1.704646 3.691814 0.405665 0.405665 0.000000 0.696016 3515
7.712250 500.471551 13.479007 1.118097 1.118097 6.247343 0.000000 2.099626 4.494659 0.442925 0.442925 0.000000 0.547996 3515
7.443173 500.417916 13.466140 1.118097 1.118097 6.392563 0.000000 1.462463 3.167309 0.461271 0.461271 0.000000 0.577248 3515
4.615460 61.223808 148.840747 1.118097 1.118097 6.778159 0.000000 1.781945 3.902350 0.731096 0.731096 0.000000 0.394625 3515
5.336649 422.899817 266.587296 1.118097 1.118097 6.106880 0.000000 1.608694 3.484007 0.611761 0.611761 0.000000 0.461250 3515
4.239171 188.240190 265.218147 1.118097 1.118097 6.219732 0.000000 1.451164 3.068837 0.762547 0.762547 0.000000 0.431126 3515
5.632048 386.840704 281.165336 1.118097 1.118097 5.718278 0.000000 1.648134 3.647921 0.566955 0.566955 0.000000 0.509886 3515
6.153390 449.667235 360.871088 1.118097 1.118097 5.659005 0.000000 1.978565 4.379284 0.521234 0.521234 0.000000 0.520737 3515
3.601000 137.896700 457.070492 1.118097 1.118097 5.944897 0.000000 1.420037 3.039867 0.870877 0.870877 0.000000 0.340636 3515
5.526041 119.904840 6.940241 1.118097 1.118097 5.610715 0.000000 1.921248 4.160917 0.572369 0.572369 0.000000 0.434373 3516
6.288341 493.463529 12.092081 1.118097 1.118097 5.340532 0.000000 1.476296 3.160300 0.499640 0.499640 0.000000 0.566410 3516
10.574052 501.082703 14.131544 1.118097 1.118097 5.653360 0.000000 2.673283 5.916948 0.324586 0.324586 0.000000 0.726040 3516
6.745328 300.925141 70.590604 1.118097 1.118097 5.588804 0.000000 2.198596 4.590224 0.477782 0.477782 0.000000 0.502152 3516
5.079613 138.801064 143.366196 1.118097 1.118097 5.468731 0.000000 1.468108 3.023960 0.611454 0.611454 0.000000 0.367858 3516
5.852948 362.185313 134.720613 1.118097 1.118097 5.469641 0.000000 1.553703 3.402513 0.537873 0.537873 0.000000 0.486600 3516
3.758491 363.037272 140.133621 1.118097 1.118097 6.529411 0.000000 1.718845 3.804429 0.871737 0.871737 0.000000 0.364488 3516
6.217454 62.331207 149.225911 1.118097 1.118097 6.196939 0.000000 1.471611 3.222738 0.535571 0.535571 0.000000 0.508836 3516
4.819753 423.119040 259.317946 1.118097 1.118097 5.991129 0.000000 1.640926 3.379925 0.666376 0.666376 0.000000 0.439204 3516
6.470767 386.218747 281.093860 1.118097 1.118097 5.305946 0.000000 1.564353 3.266053 0.485845 0.485845 0.000000 0.505114 3516
6.412861 449.096255 360.432167 1.118097 1.118097 5.081767 0.000000 1.698168 3.545431 0.481615 0.481615 0.000000 0.515336 3516
13.921418 437.443567 450.832385 1.118097 1.118097 6.041879 0.000000 3.670033 8.037148 0.263724 0.263724 0.000000 0.739780 3516
5.648801 91.383692 14.678840 1.118097 1.118097 5.452291 0.000000 1.761492 3.898822 0.554650 0.554650 0.000000 0.455657 3517
7.066492 493.291429 12.400255 1.118097 1.118097 5.565022 0.000000 2.011613 4.405308 0.457702 0.457702 0.000000 0.531882 3517
10.808373 509.522612 0.788781 1.118097 1.118097 5.461856 0.000000 2.399432 4.722058 0.314870 0.314870 0.000000 0.692072 3517
7.499436 501.055552 14.370711 1.118097 1.118097 5.832595 0.000000 1.993877 4.458445 0.442162 0.442162 0.000000 0.563018 3517
4.881154 15.437365 59.916217 1.118097 1.118097 5.131829 0.000000 1.617989 3.543296 0.617724 0.617724 0.000000 0.442757 3517
8.442274 301.235183 69.445929 1.118097 1.118097 5.706848 0.000000 2.307669 4.997804 0.395237 0.395237 0.000000 0.624891 3517
6.172608 61.783556 150.099159 1.118097 1.118097 6.270167 0.000000 1.796389 4.016847 0.541668 0.541668 0.000000 0.485112 3517
6.686926 41.561120 214.932697 1.118097 1.118097 6.303086 0.000000 2.144115 4.794387 0.504953 0.504953 0.000000 0.535969 3517
4.902294 386.431834 281.626474 1.118097 1.118097 5.539325 0.000000 1.704407 3.691298 0.634950 0.634950 0.000000 0.412862 3517
4.891106 422.195249 266.299895 1.118097 1.118097 6.403601 0.000000 1.553657 3.325907 0.676155 0.676155 0.000000 0.424792 3517
5.149620 449.384972 359.022042 1.118097 1.118097 5.183783 0.000000 1.605569 3.516098 0.590855 0.590855 0.000000 0.495546 3517
4.657541 44.827214 368.317685 1.118097 1.118097 5.287321 0.000000 1.507198 3.264194 0.652677 0.652677 0.000000 0.424617 3517
10.002825 437.617683 450.777441 1.118097 1.118097 5.741768 0.000000 2.416110 5.109451 0.342161 0.342161 0.000000 0.637814 3517
5.134074 500.067499 18.145332 1.118097 1.118097 5.953323 0.000000 1.625513 3.348177 0.627152 0.627152 0.000000 0.404255 3518
11.751509 124.740933 60.859246 1.118097 1.118097 6.232147 0.000000 3.148313 7.039841 0.307030 0.307030 0.000000 0.682274 3518
12.148040 124.770123 60.765923 1.118097 1.118097 5.961728 0.000000 1.931949 3.737040 0.294060 0.294060 0.000000 0.710501 3518
5.308172 101.685810 102.159400 1.118097 1.118097 5.265123 0.000000 1.463021 3.093913 0.578496 0.578496 0.000000 0.495469 3518
5.616210 140.057693 122.228736 1.118097 1.118097 5.821565 0.000000 1.418445 3.106308 0.572561 0.572561 0.000000 0.469406 3518
3.771477 61.659515 149.388405 1.118097 1.118097 6.875246 0.000000 1.474487 3.297053 0.888950 0.888950 0.000000 0.315872 3518
6.442152 41.694194 214.629671 1.118097 1.118097 6.918561 0.000000 2.470478 5.524158 0.542405 0.542405 0.000000 0.513214 3518
6.026433 423.194631 266.763449 1.118097 1.118097 6.280295 0.000000 1.556594 3.445309 0.553938 0.553938 0.000000 0.522535 3518
7.154615 386.580141 280.466559 1.118097 1.118097 5.589323 0.000000 1.974433 4.370138 0.453469 0.453469 0.000000 0.583294 3518
7.226169 495.469789 293.080792 1.118097 1.118097 4.997635 0.000000 2.045588 4.430206 0.430851 0.430851 0.000000 0.634369 3518
5.605295 65.420246 366.484927 1.118097 1.118097 5.947848 0.000000 1.408616 3.050692 0.578626 0.578626 0.000000 0.548150 3518
6.398202 449.611703 360.931370 1.118097 1.118097 5.059306 0.000000 1.495602 3.201627 0.481768 0.481768 0.000000 0.548767 3518
4.695521 223.725748 399.779279 1.118097 1.118097 5.241522 0.000000 1.466384 3.139082 0.645523 0.645523 0.000000 0.393001 3518
11.505615 437.559654 450.448918 1.118097 1.118097 6.281608 0.000000 3.202313 7.160590 0.313449 0.313449 0.000000 0.742551 3518
5.400550 493.201685 12.254445 1.118097 1.118097 5.879463 0.000000 1.480962 3.207373 0.595732 0.595732 0.000000 0.407385 3519
4.444820 500.612184 13.981627 1.118097 1.118097 6.506314 0.000000 1.460421 3.162888 0.743952 0.743952 0.000000 0.350545 3519
7.405819 510.050889 7.659868 1.118097 1.118097 6.207724 0.000000 1.508888 3.107958 0.458050 0.458050 0.000000 0.542800 3519
8.487976 500.457947 18.732719 1.118097 1.118097 5.830755 0.000000 1.987446 4.254515 0.396537 0.396537 0.000000 0.561735 3519
4.211076 364.127259 139.501266 1.118097 1.118097 6.051355 0.000000 1.367901 3.027662 0.758268 0.758268 0.000000 0.424976 3519
7.234305 63.097999 149.871597 1.118097 1.118097 6.570011 0.000000 2.245843 5.021858 0.478322 0.478322 0.000000 0.502017 3519
8.783795 40.578952 213.978314 1.118097 1.118097 6.588497 0.000000 2.802444 6.202828 0.402936 0.402936 0.000000 0.632316 3519
5.870238 386.824557 280.224498 1.118097 1.118097 5.434659 0.000000 1.736465 3.760726 0.535075 0.535075 0.000000 0.479811 3519
4.965404 422.496758 267.131708 1.118097 1.118097 6.433427 0.000000 1.504210 3.220055 0.668118 0.668118 0.000000 0.373264 3519
5.572026 496.349917 292.675239 1.118097 1.118097 4.792759 0.000000 1.461173 3.009676 0.533441 0.533441 0.000000 0.491964 3519
4.452708 422.510585 266.510963 1.118097 1.118097 6.909083 0.000000 1.849176 4.092900 0.762278 0.762278 0.000000 0.334191 3519
8.305220 449.888200 360.581081 1.118097 1.118097 5.114659 0.000000 2.129379 4.558352 0.385096 0.385096 0.000000 0.686379 3519
8.529778 437.428928 450.398624 1.118097 1.118097 4.805687 0.000000 1.817926 3.844445 0.368089 0.368089 0.000000 0.668456 3519
7.803640 500.579925 18.358971 1.118097 1.118097 6.142431 0.000000 2.026356 4.531071 0.435463 0.435463 0.000000 0.585519 3520
8.648568 229.531564 123.047782 1.118097 1.118097 6.012165 0.000000 2.277571 4.816476 0.394587 0.394587 0.000000 0.575914 3520
8.069942 61.732488 149.667962 1.118097 1.118097 6.124623 0.000000 1.473527 3.191271 0.422270 0.422270 0.000000 0.566841 3520
7.122176 61.741521 149.660300 1.118097 1.118097 6.601227 0.000000 2.242226 5.013769 0.485997 0.485997 0.000000 0.572878 3520
5.412364 42.218778 213.478850 1.118097 1.118097 6.467827 0.000000 2.049333 4.582448 0.618532 0.618532 0.000000 0.470182 3520
4.797915 424.872497 260.692221 1.118097 1.118097 6.377518 0.000000 1.664297 3.604430 0.687097 0.687097 0.000000 0.406520 3520
12.213435 495.838345 293.018550 1.118097 1.118097 5.112419 0.000000 3.182064 7.043066 0.278296 0.278296 0.000000 0.759361 3520
4.721084 296.124874 343.330625 1.118097 1.118097 5.478023 0.000000 1.586923 3.436859 0.654186 0.654186 0.000000 0.491215 3520
6.349594 448.840815 361.028912 1.118097 1.118097 4.998848 0.000000 1.480092 3.241311 0.482790 0.482790 0.000000 0.586016 3520
7.385920 423.408983 360.421457 1.118097 1.118097 6.273102 0.000000 2.190641 4.744352 0.461036 0.461036 0.000000 0.563906 3520
11.353226 436.982076 450.591181 1.118097 1.118097 5.609274 0.000000 2.962359 6.487384 0.304873 0.304873 0.000000 0.685181 3520
5.366232 364.196692 141.107174 1.118097 1.118097 6.273431 0.000000 1.730349 3.829893 0.615520 0.615520 0.000000 0.465026 3521
4.489843 62.147075 150.359393 1.118097 1.118097 6.682309 0.000000 1.662313 3.600132 0.745537 0.745537 0.000000 0.358925 3521
5.464747 22.042103 209.477556 1.118097 1.118097 6.091041 0.000000 1.466023 3.175021 0.597997 0.597997 0.000000 0.436275 3521
7.001617 41.361187 214.955195 1.118097 1.118097 6.205509 0.000000 1.950979 4.225308 0.481527 0.481527 0.000000 0.546261 3521
5.575228 423.116047 266.347554 1.118097 1.118097 6.212110 0.000000 1.843726 3.899006 0.591960 0.591960 0.000000 0.470982 3521
6.156516 496.077276 293.532317 1.118097 1.118097 5.340434 0.000000 1.792681 3.837584 0.509177 0.509177 0.000000 0.579318 3521
6.421933 496.390839 293.589644 1.118097 1.118097 5.131846 0.000000 1.502145 3.176651 0.482837 0.482837 0.000000 0.560311 3521
