#the number of emitters: 10492
#amplitude(photoelectrons), x0(pixels), y0(pixels), simga_x(pixels), sigma_y(pixels), background(photoelectrons), z_position(pixels), quality, CNR, localization_precision_x(pixels), localization_precision_y(pixels), localization_precision_z(pixels), correlation_coefficient, frame
7.480488 197.865794 138.052297 1.118097 1.118097 8.104405 0.000000 2.283167 5.053479 0.505170 0.505170 0.000000 0.461572 855
4.978696 63.516447 153.362619 1.118097 1.118097 8.763909 0.000000 1.806251 3.955578 0.761828 0.761828 0.000000 0.333035 855
5.977014 31.554011 149.049659 1.118097 1.118097 6.472312 0.000000 1.899078 4.158865 0.565030 0.565030 0.000000 0.493498 855
6.601109 93.719470 181.001593 1.118097 1.118097 6.212950 0.000000 1.699653 3.500890 0.507922 0.507922 0.000000 0.492333 855
7.850956 143.519028 259.888871 1.118097 1.118097 6.500720 0.000000 1.769326 3.741669 0.442754 0.442754 0.000000 0.624931 855
9.601045 491.124172 331.288055 1.118097 1.118097 5.692880 0.000000 2.549086 5.456817 0.353312 0.353312 0.000000 0.707393 855
5.948307 61.366363 361.513919 1.118097 1.118097 7.002127 0.000000 1.464447 3.134935 0.586314 0.586314 0.000000 0.482401 855
6.322045 364.574006 442.822650 1.118097 1.118097 5.673404 0.000000 1.540758 3.128576 0.509251 0.509251 0.000000 0.544440 855
7.537647 364.572928 442.816579 1.118097 1.118097 5.062259 0.000000 1.485622 3.217467 0.417273 0.417273 0.000000 0.606788 855
4.992124 506.475398 3.100455 1.118097 1.118097 6.782023 0.000000 1.400218 3.032504 0.679885 0.679885 0.000000 0.423401 856
4.235742 62.820633 147.362223 1.118097 1.118097 7.518875 0.000000 1.464043 3.096074 0.829006 0.829006 0.000000 0.309429 856
5.901004 63.842280 153.059597 1.118097 1.118097 7.295424 0.000000 1.542371 3.340370 0.600865 0.600865 0.000000 0.451445 856
4.195177 438.559700 159.854730 1.118097 1.118097 7.511104 0.000000 1.380884 3.056398 0.836172 0.836172 0.000000 0.378029 856
5.252102 403.729568 207.253109 1.118097 1.118097 6.800935 0.000000 1.409929 3.018229 0.649467 0.649467 0.000000 0.413496 856
4.673324 424.342535 251.190685 1.118097 1.118097 7.660193 0.000000 1.659231 3.593458 0.762071 0.762071 0.000000 0.359896 856
7.248881 490.666390 332.054520 1.118097 1.118097 6.011068 0.000000 2.055845 4.597008 0.461039 0.461039 0.000000 0.529795 856
4.663179 61.945313 152.847759 1.118097 1.118097 7.334736 0.000000 1.401960 3.001168 0.749294 0.749294 0.000000 0.356967 857
4.667884 67.162761 163.906731 1.118097 1.118097 7.597400 0.000000 1.658418 3.708336 0.760163 0.760163 0.000000 0.352347 857
4.127744 435.658791 159.167679 1.118097 1.118097 7.909654 0.000000 1.577234 3.454046 0.868767 0.868767 0.000000 0.358001 857
5.916230 490.139132 331.794099 1.118097 1.118097 5.480499 0.000000 1.542844 3.262718 0.533118 0.533118 0.000000 0.543701 857
4.666217 504.551509 2.578853 1.118097 1.118097 7.004914 0.000000 1.489120 3.187751 0.734040 0.734040 0.000000 0.397355 858
9.273183 59.538788 103.027455 1.118097 1.118097 6.148824 0.000000 2.113860 4.678741 0.374431 0.374431 0.000000 0.687416 858
4.394909 142.997410 126.745769 1.118097 1.118097 7.267636 0.000000 1.387452 3.004856 0.788878 0.788878 0.000000 0.391392 858
4.362308 437.772894 159.419916 1.118097 1.118097 7.983911 0.000000 1.650700 3.691077 0.828015 0.828015 0.000000 0.357873 858
9.629183 491.075545 332.329196 1.118097 1.118097 5.482279 0.000000 2.261759 4.898374 0.347726 0.347726 0.000000 0.683601 858
3.828175 432.968786 360.627255 1.118097 1.118097 6.957538 0.000000 1.443833 3.014431 0.881162 0.881162 0.000000 0.344520 858
7.560483 325.895327 368.432371 1.118097 1.118097 5.770337 0.000000 2.146539 4.595086 0.437204 0.437204 0.000000 0.563990 858
3.937136 427.146823 360.434325 1.118097 1.118097 6.885085 0.000000 1.474995 3.119234 0.854213 0.854213 0.000000 0.315645 858
5.425448 364.387394 442.963242 1.118097 1.118097 5.504559 0.000000 1.452246 3.180329 0.577480 0.577480 0.000000 0.472834 858
6.819460 148.621558 465.746221 1.118097 1.118097 6.337801 0.000000 1.482131 3.094389 0.497204 0.497204 0.000000 0.549618 858
4.772576 356.619456 139.473915 1.118097 1.118097 6.777169 0.000000 1.454425 3.185101 0.708638 0.708638 0.000000 0.424752 859
5.136735 197.354049 138.818157 1.118097 1.118097 7.639616 0.000000 1.419493 3.038702 0.696798 0.696798 0.000000 0.359564 859
4.306594 438.117805 160.428456 1.118097 1.118097 8.031915 0.000000 1.857343 4.153144 0.840353 0.840353 0.000000 0.345046 859
12.267245 490.641423 332.361943 1.118097 1.118097 5.899278 0.000000 2.936469 6.499475 0.290632 0.290632 0.000000 0.812350 859
6.463651 478.559207 396.802296 1.118097 1.118097 5.586917 0.000000 1.964514 4.302164 0.496236 0.496236 0.000000 0.513046 859
5.419513 197.177598 138.898946 1.118097 1.118097 7.750344 0.000000 1.772805 3.964113 0.667017 0.667017 0.000000 0.417770 860
4.634235 68.415484 165.098724 1.118097 1.118097 7.222205 0.000000 1.374237 3.009495 0.748618 0.748618 0.000000 0.344643 860
5.287600 444.796658 157.987338 1.118097 1.118097 7.215073 0.000000 1.436485 3.145814 0.661855 0.661855 0.000000 0.389256 860
6.704134 143.688741 258.714257 1.118097 1.118097 6.316204 0.000000 1.549673 3.317377 0.504206 0.504206 0.000000 0.588531 860
6.974666 199.709922 261.880949 1.118097 1.118097 7.379464 0.000000 1.622458 3.553083 0.518108 0.518108 0.000000 0.501948 860
18.595581 498.531537 283.977613 1.118097 1.118097 6.454481 0.000000 4.649063 10.290069 0.212834 0.212834 0.000000 0.827605 860
7.572524 491.869561 331.383725 1.118097 1.118097 5.899874 0.000000 2.116640 4.476148 0.440322 0.440322 0.000000 0.539957 860
4.794367 436.122251 361.051729 1.118097 1.118097 7.101154 0.000000 1.524953 3.339553 0.719968 0.719968 0.000000 0.418304 860
8.099191 254.276718 366.468807 1.118097 1.118097 5.798889 0.000000 1.816046 3.977028 0.412291 0.412291 0.000000 0.581953 860
12.702595 496.675423 456.634034 1.118097 1.118097 5.592971 0.000000 3.150709 6.973665 0.277385 0.277385 0.000000 0.791846 860
6.070087 393.522652 483.554512 1.118097 1.118097 5.200397 0.000000 1.548308 3.353227 0.510289 0.510289 0.000000 0.509606 860
5.567960 504.852391 1.197927 1.118097 1.118097 6.367590 0.000000 1.529142 3.104989 0.598764 0.598764 0.000000 0.432302 861
5.717508 197.115993 139.711001 1.118097 1.118097 7.139957 0.000000 1.450503 3.028357 0.613016 0.613016 0.000000 0.370689 861
7.551566 337.197409 172.693917 1.118097 1.118097 5.936178 0.000000 1.705873 3.775718 0.442446 0.442446 0.000000 0.640959 861
13.795014 497.960575 284.088605 1.118097 1.118097 6.501415 0.000000 2.986977 6.611268 0.272219 0.272219 0.000000 0.732616 861
13.956823 497.953167 284.092026 1.118097 1.118097 6.424252 0.000000 2.989159 6.398878 0.268520 0.268520 0.000000 0.735357 861
5.988114 490.753634 332.563501 1.118097 1.118097 5.933568 0.000000 1.896420 4.197467 0.544441 0.544441 0.000000 0.460498 861
6.111754 252.597864 366.346149 1.118097 1.118097 6.042071 0.000000 1.548426 3.353484 0.538402 0.538402 0.000000 0.539302 861
8.630509 496.966638 455.857882 1.118097 1.118097 5.303675 0.000000 2.080697 4.400139 0.377478 0.377478 0.000000 0.636037 861
5.130836 392.599414 483.154812 1.118097 1.118097 5.149574 0.000000 1.485230 3.252563 0.591224 0.591224 0.000000 0.486377 861
4.327929 63.369291 152.930711 1.118097 1.118097 8.403043 0.000000 1.826048 4.041708 0.853427 0.853427 0.000000 0.320801 862
6.463190 447.660601 156.841069 1.118097 1.118097 6.416833 0.000000 1.424174 3.084387 0.524464 0.524464 0.000000 0.521247 862
6.156108 304.004467 86.700890 1.118097 1.118097 6.212677 0.000000 1.721114 3.684381 0.540956 0.540956 0.000000 0.468099 863
10.232697 324.118170 307.134078 1.118097 1.118097 6.713388 0.000000 2.701728 6.041247 0.355050 0.355050 0.000000 0.713041 863
9.235118 490.163303 331.480552 1.118097 1.118097 5.749551 0.000000 1.647790 3.484652 0.366638 0.366638 0.000000 0.642734 863
9.209006 490.282857 331.686206 1.118097 1.118097 5.899456 0.000000 2.289431 5.067344 0.371003 0.371003 0.000000 0.660404 863
4.147834 436.934878 357.714887 1.118097 1.118097 6.915452 0.000000 1.617150 3.541460 0.814952 0.814952 0.000000 0.361050 863
5.902666 136.883868 456.765147 1.118097 1.118097 6.521963 0.000000 1.469602 3.107830 0.573317 0.573317 0.000000 0.478052 863
4.973192 505.593198 5.035517 1.118097 1.118097 7.150296 0.000000 1.487523 3.257584 0.697911 0.697911 0.000000 0.421485 864
5.829656 505.592043 5.029268 1.118097 1.118097 6.720186 0.000000 1.617503 3.420602 0.587109 0.587109 0.000000 0.458616 864
4.576852 198.253209 138.441829 1.118097 1.118097 7.727187 0.000000 1.546952 3.423968 0.780104 0.780104 0.000000 0.380424 864
5.356624 400.208157 217.480413 1.118097 1.118097 7.553663 0.000000 1.510765 3.234087 0.666893 0.666893 0.000000 0.414057 864
4.776291 424.915295 245.428601 1.118097 1.118097 7.248402 0.000000 1.437367 3.039661 0.728949 0.728949 0.000000 0.407173 864
4.274559 188.898472 267.376295 1.118097 1.118097 7.972373 0.000000 1.454255 3.149534 0.843506 0.843506 0.000000 0.343471 864
5.132882 196.414609 266.903761 1.118097 1.118097 8.261292 0.000000 1.409308 3.052190 0.721380 0.721380 0.000000 0.352719 864
7.917523 85.096922 308.140098 1.118097 1.118097 6.343982 0.000000 1.914904 4.147177 0.435301 0.435301 0.000000 0.580283 864
6.313685 490.591433 332.321323 1.118097 1.118097 6.066363 0.000000 1.774804 3.928287 0.523673 0.523673 0.000000 0.544836 864
5.866510 393.858783 483.982826 1.118097 1.118097 5.504550 0.000000 1.548445 3.462428 0.538121 0.538121 0.000000 0.563598 864
6.773463 198.482333 138.615816 1.118097 1.118097 7.470050 0.000000 1.634492 3.617726 0.534781 0.534781 0.000000 0.504390 865
6.026626 235.258081 158.482354 1.118097 1.118097 6.569167 0.000000 1.474950 3.194352 0.564226 0.564226 0.000000 0.501495 865
4.901777 427.436718 249.512091 1.118097 1.118097 6.989947 0.000000 1.394199 3.053211 0.700499 0.700499 0.000000 0.348127 865
4.220566 205.300885 413.328901 1.118097 1.118097 7.566282 0.000000 1.632262 3.649848 0.834127 0.834127 0.000000 0.350840 865
4.213012 431.522532 445.803948 1.118097 1.118097 6.372550 0.000000 1.575867 3.290091 0.775044 0.775044 0.000000 0.328617 865
4.122526 146.639748 124.967598 1.118097 1.118097 7.564166 0.000000 1.561925 3.382719 0.852711 0.852711 0.000000 0.300123 866
7.773954 506.563621 3.485912 1.118097 1.118097 6.442642 0.000000 1.842632 3.896692 0.445094 0.445094 0.000000 0.505632 867
6.882650 506.564415 3.485549 1.118097 1.118097 6.888958 0.000000 1.776418 3.607094 0.509903 0.509903 0.000000 0.448144 867
6.185090 146.877746 78.008119 1.118097 1.118097 7.273376 0.000000 1.444279 3.162883 0.574736 0.574736 0.000000 0.422735 867
4.319184 197.563154 138.951838 1.118097 1.118097 7.937928 0.000000 1.376817 3.047397 0.833674 0.833674 0.000000 0.335477 867
5.117571 441.127137 157.790318 1.118097 1.118097 7.108147 0.000000 1.540652 3.336646 0.677882 0.677882 0.000000 0.413649 867
4.734558 199.520833 174.764742 1.118097 1.118097 8.301676 0.000000 1.603050 3.346843 0.779879 0.779879 0.000000 0.328532 867
11.183813 65.259002 387.071637 1.118097 1.118097 6.452669 0.000000 2.780659 5.805453 0.324181 0.324181 0.000000 0.686632 867
5.308179 197.869174 138.320525 1.118097 1.118097 7.534954 0.000000 1.788741 3.632116 0.671830 0.671830 0.000000 0.402174 868
4.033991 67.760706 159.892883 1.118097 1.118097 7.420816 0.000000 1.609094 3.523816 0.863003 0.863003 0.000000 0.326722 868
5.495992 445.304691 161.522733 1.118097 1.118097 6.707030 0.000000 1.480598 3.131083 0.619225 0.619225 0.000000 0.439790 868
4.446872 14.775044 218.384308 1.118097 1.118097 6.465712 0.000000 1.527361 3.005830 0.741629 0.741629 0.000000 0.340741 868
4.635029 191.766877 265.158983 1.118097 1.118097 8.646962 0.000000 1.542977 3.379025 0.810137 0.810137 0.000000 0.355475 868
4.092864 426.020602 251.245292 1.118097 1.118097 7.805895 0.000000 1.633696 3.577694 0.870630 0.870630 0.000000 0.350992 868
10.905746 112.532555 279.813521 1.118097 1.118097 6.080294 0.000000 2.484081 5.379865 0.324332 0.324332 0.000000 0.671319 868
7.740884 425.800007 299.763082 1.118097 1.118097 5.121542 0.000000 1.597708 3.195417 0.409486 0.409486 0.000000 0.585839 868
5.171848 203.667945 408.831711 1.118097 1.118097 6.827703 0.000000 1.460091 3.125609 0.659871 0.659871 0.000000 0.433529 868
4.763265 145.856671 123.032083 1.118097 1.118097 7.793685 0.000000 1.614889 3.574338 0.754253 0.754253 0.000000 0.375369 870
5.713627 200.550183 137.913603 1.118097 1.118097 7.848574 0.000000 1.505708 3.143613 0.638517 0.638517 0.000000 0.392716 870
6.327674 200.663114 137.907537 1.118097 1.118097 7.582262 0.000000 1.724067 3.733874 0.572701 0.572701 0.000000 0.403680 870
5.949501 398.280459 184.657258 1.118097 1.118097 5.805124 0.000000 1.425540 3.014651 0.542816 0.542816 0.000000 0.471654 870
6.744962 53.162908 214.555396 1.118097 1.118097 7.271529 0.000000 1.944699 4.112538 0.530923 0.530923 0.000000 0.489851 870
3.838926 434.439853 448.583126 1.118097 1.118097 6.133921 0.000000 1.562571 3.262332 0.831500 0.831500 0.000000 0.331643 870
6.416370 147.116112 123.104794 1.118097 1.118097 7.200501 0.000000 1.900708 4.162433 0.553426 0.553426 0.000000 0.494146 871
5.442896 199.751619 138.924938 1.118097 1.118097 7.621940 0.000000 1.677674 3.751393 0.659611 0.659611 0.000000 0.429331 871
7.093468 52.075388 214.973611 1.118097 1.118097 7.588787 0.000000 1.992382 4.455102 0.516088 0.516088 0.000000 0.531748 871
4.421321 191.848591 263.100848 1.118097 1.118097 8.357691 0.000000 1.594324 3.528819 0.834358 0.834358 0.000000 0.348247 871
7.054915 187.119139 267.685841 1.118097 1.118097 6.956994 0.000000 1.696608 3.587888 0.500614 0.500614 0.000000 0.454856 871
6.671173 127.671730 375.162898 1.118097 1.118097 6.292937 0.000000 2.021564 4.520354 0.505700 0.505700 0.000000 0.497441 871
7.766543 506.503845 3.698673 1.118097 1.118097 6.854424 0.000000 1.886324 3.938262 0.456437 0.456437 0.000000 0.512052 872
7.318680 498.494359 18.024244 1.118097 1.118097 6.116327 0.000000 1.856693 4.066045 0.460230 0.460230 0.000000 0.591305 872
6.496278 498.528694 18.026771 1.118097 1.118097 6.527331 0.000000 1.862040 4.121373 0.525668 0.525668 0.000000 0.548983 872
4.762193 146.738945 122.626033 1.118097 1.118097 7.432501 0.000000 1.505242 3.365822 0.738963 0.738963 0.000000 0.437873 872
4.474237 198.700163 137.782347 1.118097 1.118097 7.812983 0.000000 1.597413 3.535657 0.800790 0.800790 0.000000 0.365257 872
5.222829 64.058529 153.295627 1.118097 1.118097 6.964379 0.000000 1.415108 3.029315 0.659442 0.659442 0.000000 0.411739 872
4.537274 68.936063 156.971049 1.118097 1.118097 7.324905 0.000000 1.506457 3.145177 0.768287 0.768287 0.000000 0.351544 872
6.755997 52.032544 214.871333 1.118097 1.118097 7.727378 0.000000 2.089873 4.673099 0.543607 0.543607 0.000000 0.503359 872
5.733278 208.221515 273.078686 1.118097 1.118097 7.986529 0.000000 1.598585 3.500804 0.641246 0.641246 0.000000 0.478551 872
3.755060 65.965764 362.218577 1.118097 1.118097 6.883950 0.000000 1.428824 3.129037 0.893116 0.893116 0.000000 0.334191 872
3.968792 421.881613 357.883793 1.118097 1.118097 7.023668 0.000000 1.573085 3.517524 0.855286 0.855286 0.000000 0.331418 872
6.061421 200.888784 414.965611 1.118097 1.118097 6.842191 0.000000 1.572043 3.282107 0.570783 0.570783 0.000000 0.459227 872
7.293746 502.395927 20.671312 1.118097 1.118097 6.285885 0.000000 2.076431 4.643041 0.466605 0.466605 0.000000 0.634597 873
4.475715 147.634039 123.264715 1.118097 1.118097 7.455910 0.000000 1.521713 3.332458 0.784248 0.784248 0.000000 0.374633 873
6.225986 203.280302 137.271087 1.118097 1.118097 7.703921 0.000000 1.504852 3.295534 0.585187 0.585187 0.000000 0.444551 873
4.024291 197.600091 138.058476 1.118097 1.118097 7.884456 0.000000 1.400137 3.099012 0.888616 0.888616 0.000000 0.334724 873
7.162097 203.292336 137.297072 1.118097 1.118097 7.243829 0.000000 1.691552 3.744021 0.501976 0.501976 0.000000 0.501447 873
5.332335 64.022976 153.025038 1.118097 1.118097 7.455938 0.000000 1.415105 3.132142 0.665986 0.665986 0.000000 0.417936 873
6.943337 125.206068 316.332284 1.118097 1.118097 6.418362 0.000000 2.169158 4.697824 0.491694 0.491694 0.000000 0.511200 873
8.443138 508.270104 4.198786 1.118097 1.118097 7.106460 0.000000 2.189432 4.794722 0.429682 0.429682 0.000000 0.547981 874
5.933867 498.493885 18.120063 1.118097 1.118097 6.036746 0.000000 1.705220 3.812989 0.552795 0.552795 0.000000 0.471629 874
8.382674 198.062575 138.365394 1.118097 1.118097 7.921575 0.000000 2.070053 4.431352 0.451455 0.451455 0.000000 0.575790 874
4.263684 403.065457 210.135047 1.118097 1.118097 7.489832 0.000000 1.574620 3.329916 0.822484 0.822484 0.000000 0.368898 874
5.315114 436.076263 360.704741 1.118097 1.118097 6.250480 0.000000 1.455626 3.187732 0.619997 0.619997 0.000000 0.433533 874
4.150080 428.234036 355.673524 1.118097 1.118097 7.272908 0.000000 1.666767 3.650117 0.832789 0.832789 0.000000 0.318386 874
4.500704 506.110967 2.439607 1.118097 1.118097 7.300977 0.000000 1.476192 3.160077 0.773028 0.773028 0.000000 0.360421 875
4.887821 506.831504 4.058171 1.118097 1.118097 7.038057 0.000000 1.515203 3.163437 0.704432 0.704432 0.000000 0.364789 875
5.798033 63.216032 153.800141 1.118097 1.118097 7.549871 0.000000 1.661920 3.716166 0.619597 0.619597 0.000000 0.451337 875
8.623409 164.500013 290.537712 1.118097 1.118097 6.118846 0.000000 2.010822 4.403576 0.398211 0.398211 0.000000 0.628531 875
4.507048 63.019524 364.315112 1.118097 1.118097 7.202228 0.000000 1.591014 3.445718 0.767434 0.767434 0.000000 0.387092 875
4.491180 201.419911 406.408547 1.118097 1.118097 7.314755 0.000000 1.563777 3.461208 0.775202 0.775202 0.000000 0.376532 875
7.281377 506.607468 4.015771 1.118097 1.118097 7.598511 0.000000 1.621322 3.470756 0.504229 0.504229 0.000000 0.481844 876
4.067592 146.978912 123.499080 1.118097 1.118097 7.703974 0.000000 1.746025 3.781430 0.870633 0.870633 0.000000 0.324347 876
5.599964 69.130212 166.524201 1.118097 1.118097 7.066857 0.000000 1.435734 3.073468 0.622158 0.622158 0.000000 0.461503 876
4.664318 58.353733 215.649960 1.118097 1.118097 7.462769 0.000000 1.514026 3.315623 0.754792 0.754792 0.000000 0.382570 876
6.427192 500.209198 17.114534 1.118097 1.118097 6.509436 0.000000 1.853072 4.143595 0.530192 0.530192 0.000000 0.485697 877
6.661785 500.021548 17.175313 1.118097 1.118097 6.299167 0.000000 1.561236 3.419010 0.506543 0.506543 0.000000 0.504093 877
6.001177 147.359517 122.380341 1.118097 1.118097 7.256033 0.000000 1.645793 3.436083 0.590293 0.590293 0.000000 0.474388 877
6.773460 399.469978 184.868230 1.118097 1.118097 5.239137 0.000000 1.515309 3.030618 0.464275 0.464275 0.000000 0.523644 877
3.860117 434.874882 357.986705 1.118097 1.118097 7.031610 0.000000 1.465875 3.174700 0.878395 0.878395 0.000000 0.322916 877
6.312222 201.926901 404.567149 1.118097 1.118097 6.367534 0.000000 1.452944 3.072602 0.534133 0.534133 0.000000 0.499505 877
6.173409 144.792723 79.874434 1.118097 1.118097 7.342590 0.000000 1.528470 3.310265 0.578013 0.578013 0.000000 0.423013 878
5.443958 146.584596 122.299944 1.118097 1.118097 7.807174 0.000000 1.745369 3.863136 0.666321 0.666321 0.000000 0.410648 878
6.301463 205.356017 136.269930 1.118097 1.118097 6.519395 0.000000 1.509337 3.151189 0.540112 0.540112 0.000000 0.474059 878
4.670585 62.873533 152.043184 1.118097 1.118097 7.204546 0.000000 1.398008 3.027718 0.742383 0.742383 0.000000 0.348185 878
